source,target,mut_source,mut_target,mean_step,sd_step,raw_reproducibility,log_reproducibility,reliable_uphill_score,source_mean_fitness,target_mean_fitness
WWWWWOOW,WWWWOOOW,2,3,-0.4843397180783083,0.758491878941107,0.56417507254199,0.19428536047811734,0.0,0.5235790790945819,0.0392393610162736
WWWWOOWW,WWWWOOWO,2,3,0.6699669996085826,2.7045435904172526,0.23888628506177245,0.09303144516813423,0.062327998188545265,-0.6726401874995277,-0.002673187890944969
WWWWOWWO,WWWWOOWO,2,3,2.84486879997135,4.747293203247219,0.5868984360313839,0.2005491321218225,0.5705359688347048,-2.8475419878622943,-0.002673187890944969
WWWWWOWO,WWWWOOWO,2,3,0.4749712768834911,1.201380678561686,0.36497489528462923,0.1351246638752235,0.06418033413926745,-0.4776444647744362,-0.002673187890944969
WWWWOWWW,WWWWOOWW,1,2,0.268537816466017,3.4747150568976726,0.07512146064561251,0.03145753095709128,0.008447536674629426,-0.9411780039655446,-0.6726401874995277
WWWWWOWW,WWWWOOWW,1,2,-3.1402621800754225e-05,1.828144687398036,1.6286444687473618e-05,7.07305546031468e-06,0.0,-0.6726087848777267,-0.6726401874995277
WWWWOWOW,WWWWOWOO,2,3,-0.5812708078053014,0.7057255121196199,0.721425347791401,0.23588819361330923,0.0,0.9924308081891735,0.41116000038387224
WWWWOWWO,WWWWOWOO,2,3,3.2587019882461674,4.432814043252464,0.7189136719819917,0.23525406591142528,0.7666228923285565,-2.8475419878622943,0.41116000038387224
WWWWWWOO,WWWWOWOO,2,3,-0.09367941620624352,1.0864756204076276,0.07895603971538738,0.03300375043086717,0.0,0.5048394165901157,0.41116000038387224
WWWWOWWW,WWWWOWOW,1,2,1.9336088121547181,0.7734401516263343,2.213785121458366,0.5070168358110785,0.9803722216351032,-0.9411780039655446,0.9924308081891735
WWWWWWOW,WWWWOWOW,1,2,0.18686179049474852,0.29718465943213446,0.47046577972550563,0.16745492217915806,0.03129092658555625,0.8055690176944251,0.9924308081891735
WWWWOWWW,WWWWOWWO,1,2,-1.9063639838967497,5.451337662683201,0.34340623823183575,0.1282073606541826,0.0,-0.9411780039655446,-2.8475419878622943
WWWWWWWO,WWWWOWWO,1,2,-2.286990150374232,4.424651099269608,0.5054511608073846,0.17766667088437949,0.0,-0.5605518374880619,-2.8475419878622943
WWWWWWWW,WWWWOWWW,0,1,-1.3590815325385737,0.903656071214172,1.3541307341412543,0.3718305772583018,0.0,0.417903528573029,-0.9411780039655446
WWWWWOOW,WWWWWOOO,2,3,-0.5560851022511053,1.4408291269106686,0.3608999158563706,0.13382618722422632,0.0,0.5235790790945819,-0.0325060231565234
WWWWWOWO,WWWWWOOO,2,3,0.4451384416179128,1.585515069428556,0.2640963879182813,0.1017801903585822,0.04530627532379379,-0.4776444647744362,-0.0325060231565234
WWWWWWOO,WWWWWOOO,2,3,-0.5373454397466392,0.5809962553485573,0.7890578480077065,0.2526243834205662,0.0,0.5048394165901157,-0.0325060231565234
WWWWWOWW,WWWWWOOW,1,2,1.1961878639723087,0.6409530400864455,1.6143909252774669,0.41737052739028013,0.49925355964397516,-0.6726087848777267,0.5235790790945819
WWWWWWOW,WWWWWOOW,1,2,-0.2819899385998431,0.451510625929213,0.5113046337497709,0.17935201392320535,0.0,0.8055690176944251,0.5235790790945819
WWWWWOWW,WWWWWOWO,1,2,0.19496432010329054,0.36648589152209265,0.41794258657457617,0.15165864633460363,0.029568024870411394,-0.6726087848777267,-0.4776444647744362
WWWWWWWO,WWWWWOWO,1,2,0.08290737271362587,0.9764921930580047,0.07701623221076027,0.032222248800709966,0.0026714619909916455,-0.5605518374880619,-0.4776444647744362
WWWWWWWW,WWWWWOWW,0,1,-1.0905123134507557,0.7962208921072871,1.216789658726467,0.34572448680498247,0.0,0.417903528573029,-0.6726087848777267
WWWWWWOW,WWWWWWOO,1,2,-0.3007296011043093,0.4262164924351089,0.5714940626673615,0.19631274452911698,0.0,0.8055690176944251,0.5048394165901157
WWWWWWWO,WWWWWWOO,1,2,1.0653912540781776,0.6841094761464409,1.3587276859783854,0.3726778046823487,0.39704767369762956,-0.5605518374880619,0.5048394165901157
WWWWWWWW,WWWWWWOW,0,1,0.38766548912139603,0.18241493818853144,1.3726805373963702,0.3752392678483172,0.1454673143079724,0.417903528573029,0.8055690176944251
WWWWWWWW,WWWWWWWO,0,1,-0.9784553660610911,0.2313543640767899,2.9528971763725993,0.5969155175266838,0.0,0.417903528573029,-0.5605518374880619
